gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
ENSG00000137440	Ensembl/Original	ENSG00000137440	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000155918	Ensembl/Original	ENSG00000155918	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000274600	Ensembl/Original	ENSG00000274600	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000096395	Ensembl/Original	ENSG00000096395	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000162909	Ensembl/Original	ENSG00000162909	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000130167	Ensembl/Original	ENSG00000130167	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000148450	Ensembl/Original	ENSG00000148450	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000204740	Ensembl/Original	ENSG00000204740	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000175175	Ensembl/Original	ENSG00000175175	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000183665	Ensembl/Original	ENSG00000183665	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000153283	Ensembl/Original	ENSG00000153283	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000120242	Ensembl/Original	ENSG00000120242	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000176893	Ensembl/Original	ENSG00000176893	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000120708	Ensembl/Original	ENSG00000120708	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000056998	Ensembl/Original	ENSG00000056998	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000188162	Ensembl/Original	ENSG00000188162	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169900	Ensembl/Original	ENSG00000169900	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000276430	Ensembl/Original	ENSG00000276430	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000168077	Ensembl/Original	ENSG00000168077	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000131018	Ensembl/Original	ENSG00000131018	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000074803	Ensembl/Original	ENSG00000074803	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000125788	Ensembl/Original	ENSG00000125788	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000122194	Ensembl/Original	ENSG00000122194	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000172073	Ensembl/Original	ENSG00000172073	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000237172	Ensembl/Original	ENSG00000237172	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000137507	Ensembl/Original	ENSG00000137507	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000156687	Ensembl/Original	ENSG00000156687	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000160014	Ensembl/Original	ENSG00000160014	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000143498	Ensembl/Original	ENSG00000143498	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000171496	Ensembl/Original	ENSG00000171496	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000197162	Ensembl/Original	ENSG00000197162	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000126522	Ensembl/Original	ENSG00000126522	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000211964	Ensembl/Original	ENSG00000211964	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000132718	Ensembl/Original	ENSG00000132718	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000167771	Ensembl/Original	ENSG00000167771	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000158467	Ensembl/Original	ENSG00000158467	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000164048	Ensembl/Original	ENSG00000164048	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000171928	Ensembl/Original	ENSG00000171928	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000173557	Ensembl/Original	ENSG00000173557	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000237388	Ensembl/Original	ENSG00000237388	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000175727	Ensembl/Original	ENSG00000175727	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000107223	Ensembl/Original	ENSG00000107223	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000148180	Ensembl/Original	ENSG00000148180	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000173852	Ensembl/Original	ENSG00000173852	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000134258	Ensembl/Original	ENSG00000134258	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000139990	Ensembl/Original	ENSG00000139990	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000197520	Ensembl/Original	ENSG00000197520	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000143870	Ensembl/Original	ENSG00000143870	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000089116	Ensembl/Original	ENSG00000089116	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000186493	Ensembl/Original	ENSG00000186493	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000197381	Ensembl/Original	ENSG00000197381	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169118	Ensembl/Original	ENSG00000169118	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000054392	Ensembl/Original	ENSG00000054392	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000101076	Ensembl/Original	ENSG00000101076	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000164610	Ensembl/Original	ENSG00000164610	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000204178	Ensembl/Original	ENSG00000204178	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000182149	Ensembl/Original	ENSG00000182149	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000211710	Ensembl/Original	ENSG00000211710	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000174123	Ensembl/Original	ENSG00000174123	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000165953	Ensembl/Original	ENSG00000165953	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000165509	Ensembl/Original	ENSG00000165509	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000127946	Ensembl/Original	ENSG00000127946	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000174788	Ensembl/Original	ENSG00000174788	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000166257	Ensembl/Original	ENSG00000166257	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000137872	Ensembl/Original	ENSG00000137872	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000164692	Ensembl/Original	ENSG00000164692	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000183251	Ensembl/Original	ENSG00000183251	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000148358	Ensembl/Original	ENSG00000148358	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000180053	Ensembl/Original	ENSG00000180053	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000108587	Ensembl/Original	ENSG00000108587	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000053770	Ensembl/Original	ENSG00000053770	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000122877	Ensembl/Original	ENSG00000122877	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000172216	Ensembl/Original	ENSG00000172216	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169084	Ensembl/Original	ENSG00000169084	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000165724	Ensembl/Original	ENSG00000165724	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000170604	Ensembl/Original	ENSG00000170604	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000153922	Ensembl/Original	ENSG00000153922	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000196659	Ensembl/Original	ENSG00000196659	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000100095	Ensembl/Original	ENSG00000100095	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000134897	Ensembl/Original	ENSG00000134897	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000123444	Ensembl/Original	ENSG00000123444	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000105696	Ensembl/Original	ENSG00000105696	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000152503	Ensembl/Original	ENSG00000152503	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000106351	Ensembl/Original	ENSG00000106351	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000184302	Ensembl/Original	ENSG00000184302	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000144120	Ensembl/Original	ENSG00000144120	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000102897	Ensembl/Original	ENSG00000102897	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000159388	Ensembl/Original	ENSG00000159388	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000171790	Ensembl/Original	ENSG00000171790	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000100156	Ensembl/Original	ENSG00000100156	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000149328	Ensembl/Original	ENSG00000149328	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000173153	Ensembl/Original	ENSG00000173153	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000171786	Ensembl/Original	ENSG00000171786	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000114626	Ensembl/Original	ENSG00000114626	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000070886	Ensembl/Original	ENSG00000070886	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000079150	Ensembl/Original	ENSG00000079150	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169016	Ensembl/Original	ENSG00000169016	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000056736	Ensembl/Original	ENSG00000056736	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000137561	Ensembl/Original	ENSG00000137561	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169752	Ensembl/Original	ENSG00000169752	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000185909	Ensembl/Original	ENSG00000185909	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000137760	Ensembl/Original	ENSG00000137760	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000182393	Ensembl/Original	ENSG00000182393	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000149403	Ensembl/Original	ENSG00000149403	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000198003	Ensembl/Original	ENSG00000198003	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000188089	Ensembl/Original	ENSG00000188089	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000182551	Ensembl/Original	ENSG00000182551	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000126251	Ensembl/Original	ENSG00000126251	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000108604	Ensembl/Original	ENSG00000108604	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000114268	Ensembl/Original	ENSG00000114268	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000157766	Ensembl/Original	ENSG00000157766	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000137177	Ensembl/Original	ENSG00000137177	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000198157	Ensembl/Original	ENSG00000198157	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000139636	Ensembl/Original	ENSG00000139636	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000161558	Ensembl/Original	ENSG00000161558	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000129353	Ensembl/Original	ENSG00000129353	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000122591	Ensembl/Original	ENSG00000122591	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000167701	Ensembl/Original	ENSG00000167701	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000188883	Ensembl/Original	ENSG00000188883	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000134020	Ensembl/Original	ENSG00000134020	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000139675	Ensembl/Original	ENSG00000139675	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000170627	Ensembl/Original	ENSG00000170627	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000158301	Ensembl/Original	ENSG00000158301	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000117016	Ensembl/Original	ENSG00000117016	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000102934	Ensembl/Original	ENSG00000102934	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000211952	Ensembl/Original	ENSG00000211952	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000111906	Ensembl/Original	ENSG00000111906	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000124702	Ensembl/Original	ENSG00000124702	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000275793	Ensembl/Original	ENSG00000275793	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000116266	Ensembl/Original	ENSG00000116266	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000180974	Ensembl/Original	ENSG00000180974	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000169241	Ensembl/Original	ENSG00000169241	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000181827	Ensembl/Original	ENSG00000181827	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000204947	Ensembl/Original	ENSG00000204947	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000172824	Ensembl/Original	ENSG00000172824	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000177614	Ensembl/Original	ENSG00000177614	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000186001	Ensembl/Original	ENSG00000186001	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000157601	Ensembl/Original	ENSG00000157601	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000198758	Ensembl/Original	ENSG00000198758	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000196338	Ensembl/Original	ENSG00000196338	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000176022	Ensembl/Original	ENSG00000176022	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000198553	Ensembl/Original	ENSG00000198553	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000171345	Ensembl/Original	ENSG00000171345	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000087074	Ensembl/Original	ENSG00000087074	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000217128	Ensembl/Original	ENSG00000217128	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000116237	Ensembl/Original	ENSG00000116237	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000184497	Ensembl/Original	ENSG00000184497	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000213759	Ensembl/Original	ENSG00000213759	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000185610	Ensembl/Original	ENSG00000185610	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000142409	Ensembl/Original	ENSG00000142409	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000168209	Ensembl/Original	ENSG00000168209	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000117450	Ensembl/Original	ENSG00000117450	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000182983	Ensembl/Original	ENSG00000182983	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000142405	Ensembl/Original	ENSG00000142405	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000181698	Ensembl/Original	ENSG00000181698	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000186094	Ensembl/Original	ENSG00000186094	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000140464	Ensembl/Original	ENSG00000140464	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000187535	Ensembl/Original	ENSG00000187535	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000132781	Ensembl/Original	ENSG00000132781	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000145623	Ensembl/Original	ENSG00000145623	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000178645	Ensembl/Original	ENSG00000178645	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
ENSG00000108039	Ensembl/Original	ENSG00000108039	human	0	non-essential	bingo	human/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
