gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
WBGene00010473	Ensembl/Original	WBGene00010473	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010475	Ensembl/Original	WBGene00010475	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010477	Ensembl/Original	WBGene00010477	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010478	Ensembl/Original	WBGene00010478	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010483	Ensembl/Original	WBGene00010483	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010486	Ensembl/Original	WBGene00010486	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010487	Ensembl/Original	WBGene00010487	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010488	Ensembl/Original	WBGene00010488	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010491	Ensembl/Original	WBGene00010491	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010492	Ensembl/Original	WBGene00010492	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010493	Ensembl/Original	WBGene00010493	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010495	Ensembl/Original	WBGene00010495	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010499	Ensembl/Original	WBGene00010499	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010500	Ensembl/Original	WBGene00010500	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010502	Ensembl/Original	WBGene00010502	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010503	Ensembl/Original	WBGene00010503	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010504	Ensembl/Original	WBGene00010504	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010505	Ensembl/Original	WBGene00010505	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010506	Ensembl/Original	WBGene00010506	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010507	Ensembl/Original	WBGene00010507	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010508	Ensembl/Original	WBGene00010508	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010509	Ensembl/Original	WBGene00010509	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010510	Ensembl/Original	WBGene00010510	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010511	Ensembl/Original	WBGene00010511	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010512	Ensembl/Original	WBGene00010512	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010513	Ensembl/Original	WBGene00010513	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010514	Ensembl/Original	WBGene00010514	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010515	Ensembl/Original	WBGene00010515	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010516	Ensembl/Original	WBGene00010516	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010519	Ensembl/Original	WBGene00010519	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010520	Ensembl/Original	WBGene00010520	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010521	Ensembl/Original	WBGene00010521	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010522	Ensembl/Original	WBGene00010522	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010524	Ensembl/Original	WBGene00010524	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010525	Ensembl/Original	WBGene00010525	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010527	Ensembl/Original	WBGene00010527	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010528	Ensembl/Original	WBGene00010528	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010531	Ensembl/Original	WBGene00010531	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010534	Ensembl/Original	WBGene00010534	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010537	Ensembl/Original	WBGene00010537	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010538	Ensembl/Original	WBGene00010538	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010539	Ensembl/Original	WBGene00010539	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010540	Ensembl/Original	WBGene00010540	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010541	Ensembl/Original	WBGene00010541	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010542	Ensembl/Original	WBGene00010542	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010544	Ensembl/Original	WBGene00010544	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010547	Ensembl/Original	WBGene00010547	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010550	Ensembl/Original	WBGene00010550	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010551	Ensembl/Original	WBGene00010551	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010552	Ensembl/Original	WBGene00010552	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010553	Ensembl/Original	WBGene00010553	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010554	Ensembl/Original	WBGene00010554	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010557	Ensembl/Original	WBGene00010557	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010558	Ensembl/Original	WBGene00010558	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010565	Ensembl/Original	WBGene00010565	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010566	Ensembl/Original	WBGene00010566	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010567	Ensembl/Original	WBGene00010567	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010569	Ensembl/Original	WBGene00010569	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010571	Ensembl/Original	WBGene00010571	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010572	Ensembl/Original	WBGene00010572	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010574	Ensembl/Original	WBGene00010574	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010575	Ensembl/Original	WBGene00010575	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010578	Ensembl/Original	WBGene00010578	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010582	Ensembl/Original	WBGene00010582	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010583	Ensembl/Original	WBGene00010583	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010586	Ensembl/Original	WBGene00010586	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010587	Ensembl/Original	WBGene00010587	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010588	Ensembl/Original	WBGene00010588	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010589	Ensembl/Original	WBGene00010589	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010590	Ensembl/Original	WBGene00010590	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010592	Ensembl/Original	WBGene00010592	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010593	Ensembl/Original	WBGene00010593	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010595	Ensembl/Original	WBGene00010595	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010599	Ensembl/Original	WBGene00010599	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010600	Ensembl/Original	WBGene00010600	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010601	Ensembl/Original	WBGene00010601	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010602	Ensembl/Original	WBGene00010602	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010603	Ensembl/Original	WBGene00010603	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010604	Ensembl/Original	WBGene00010604	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010605	Ensembl/Original	WBGene00010605	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010606	Ensembl/Original	WBGene00010606	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010608	Ensembl/Original	WBGene00010608	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010610	Ensembl/Original	WBGene00010610	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010612	Ensembl/Original	WBGene00010612	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010613	Ensembl/Original	WBGene00010613	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010614	Ensembl/Original	WBGene00010614	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010615	Ensembl/Original	WBGene00010615	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010616	Ensembl/Original	WBGene00010616	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010617	Ensembl/Original	WBGene00010617	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010620	Ensembl/Original	WBGene00010620	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010622	Ensembl/Original	WBGene00010622	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010625	Ensembl/Original	WBGene00010625	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010626	Ensembl/Original	WBGene00010626	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010628	Ensembl/Original	WBGene00010628	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010630	Ensembl/Original	WBGene00010630	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010632	Ensembl/Original	WBGene00010632	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010633	Ensembl/Original	WBGene00010633	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010634	Ensembl/Original	WBGene00010634	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010635	Ensembl/Original	WBGene00010635	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010636	Ensembl/Original	WBGene00010636	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010639	Ensembl/Original	WBGene00010639	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010640	Ensembl/Original	WBGene00010640	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010641	Ensembl/Original	WBGene00010641	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010642	Ensembl/Original	WBGene00010642	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010645	Ensembl/Original	WBGene00010645	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010646	Ensembl/Original	WBGene00010646	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010647	Ensembl/Original	WBGene00010647	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010648	Ensembl/Original	WBGene00010648	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010649	Ensembl/Original	WBGene00010649	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010650	Ensembl/Original	WBGene00010650	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010651	Ensembl/Original	WBGene00010651	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010653	Ensembl/Original	WBGene00010653	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010655	Ensembl/Original	WBGene00010655	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010656	Ensembl/Original	WBGene00010656	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010657	Ensembl/Original	WBGene00010657	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010658	Ensembl/Original	WBGene00010658	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010659	Ensembl/Original	WBGene00010659	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010660	Ensembl/Original	WBGene00010660	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010661	Ensembl/Original	WBGene00010661	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010662	Ensembl/Original	WBGene00010662	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010664	Ensembl/Original	WBGene00010664	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010666	Ensembl/Original	WBGene00010666	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010667	Ensembl/Original	WBGene00010667	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010670	Ensembl/Original	WBGene00010670	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010671	Ensembl/Original	WBGene00010671	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010672	Ensembl/Original	WBGene00010672	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010673	Ensembl/Original	WBGene00010673	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010674	Ensembl/Original	WBGene00010674	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010675	Ensembl/Original	WBGene00010675	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010676	Ensembl/Original	WBGene00010676	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010677	Ensembl/Original	WBGene00010677	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010678	Ensembl/Original	WBGene00010678	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010679	Ensembl/Original	WBGene00010679	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010680	Ensembl/Original	WBGene00010680	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010682	Ensembl/Original	WBGene00010682	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010684	Ensembl/Original	WBGene00010684	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010685	Ensembl/Original	WBGene00010685	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010686	Ensembl/Original	WBGene00010686	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010687	Ensembl/Original	WBGene00010687	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010688	Ensembl/Original	WBGene00010688	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010689	Ensembl/Original	WBGene00010689	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010690	Ensembl/Original	WBGene00010690	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010697	Ensembl/Original	WBGene00010697	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010699	Ensembl/Original	WBGene00010699	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010702	Ensembl/Original	WBGene00010702	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010703	Ensembl/Original	WBGene00010703	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010704	Ensembl/Original	WBGene00010704	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010705	Ensembl/Original	WBGene00010705	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010706	Ensembl/Original	WBGene00010706	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010707	Ensembl/Original	WBGene00010707	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010709	Ensembl/Original	WBGene00010709	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010711	Ensembl/Original	WBGene00010711	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010712	Ensembl/Original	WBGene00010712	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010713	Ensembl/Original	WBGene00010713	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010714	Ensembl/Original	WBGene00010714	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010715	Ensembl/Original	WBGene00010715	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010716	Ensembl/Original	WBGene00010716	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
WBGene00010720	Ensembl/Original	WBGene00010720	celegans	0	non-essential	bingo	celegans/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
