node_id	species	protocol	label	split	seed	baseline_pred_label	esm2_pred_label	baseline_pred_score	esm2_pred_score	transition	transition_display
FGRAMPH1_01G19275	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.5391720533370972	0.6386349201202393	TP_stable	TP_stable
FGRAMPH1_01G19281	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.8875802755355835	0.9813605546951294	TP_stable	TP_stable
FGRAMPH1_01G19297	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0010487409308552	5.886018894507571e-10	TN_stable	TN_stable
FGRAMPH1_01G19313	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0289310608059167	0.0004868620308116	TN_stable	TN_stable
FGRAMPH1_01G19329	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1836958229541778	0.0041637802496552	TN_stable	TN_stable
FGRAMPH1_01G19371	fgraminearum	fgraminearum_newlabel	0	test	1029	0	1	0.4100133776664734	0.8470256924629211	TN_to_FP_regressed	TN_to_FP_regressed
FGRAMPH1_01G19377	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2003297358751297	1.3000626957417503e-16	TN_stable	TN_stable
FGRAMPH1_01G19389	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3385900557041168	3.6281546655914103e-09	TN_stable	TN_stable
FGRAMPH1_01G19397	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0019603846594691	0.0003046330530196	TN_stable	TN_stable
FGRAMPH1_01G19403	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0002808119170367	5.291017624031723e-10	TN_stable	TN_stable
FGRAMPH1_01G19417	fgraminearum	fgraminearum_newlabel	1	test	1029	0	1	0.3327045440673828	0.737525463104248	FN_to_TP_rescued	FN_to_TP_rescued
FGRAMPH1_01G19435	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.016643775627017	6.7136093979589486e-15	TN_stable	TN_stable
FGRAMPH1_01G19439	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0044346894137561	3.046576391770723e-13	TN_stable	TN_stable
FGRAMPH1_01G19445	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3810612559318542	0.2262300550937652	TN_stable	TN_stable
FGRAMPH1_01G19461	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.075705774128437	9.11071652148765e-12	TN_stable	TN_stable
FGRAMPH1_01G19465	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0156256910413503	7.591762596348417e-07	TN_stable	TN_stable
FGRAMPH1_01G19493	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.489692211151123	9.476658306084572e-05	TN_stable	TN_stable
FGRAMPH1_01G19509	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2350925952196121	0.008977822959423	TN_stable	TN_stable
FGRAMPH1_01G19517	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.749131441116333	0.8850061893463135	FP_persistent	persistent_FP
FGRAMPH1_01G19525	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2155656963586807	4.6164437605966675e-08	TN_stable	TN_stable
FGRAMPH1_01G19527	fgraminearum	fgraminearum_newlabel	1	test	1029	0	0	0.4988128840923309	0.4086399674415588	FN_persistent	persistent_FN
FGRAMPH1_01G19535	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.5543922781944275	0.8520144820213318	TP_stable	TP_stable
FGRAMPH1_01G19539	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1285576522350311	2.0395742872381102e-09	TN_stable	TN_stable
FGRAMPH1_01G19543	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0002137466653948	5.23883128718261e-13	TN_stable	TN_stable
FGRAMPH1_01G19545	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.383167952299118	1.6643291189666343e-08	TN_stable	TN_stable
FGRAMPH1_01G19551	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0548792406916618	5.8924101722368505e-06	TN_stable	TN_stable
FGRAMPH1_01G19561	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2233843505382537	9.980718118640652e-08	TN_stable	TN_stable
FGRAMPH1_01G19565	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0339906774461269	8.243737359414637e-10	TN_stable	TN_stable
FGRAMPH1_01G19569	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3364986777305603	1.733215654331488e-11	TN_stable	TN_stable
FGRAMPH1_01G19573	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.9790704754996117e-05	2.007644297918887e-06	TN_stable	TN_stable
FGRAMPH1_01G19575	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0333904400467872	8.316605400325536e-18	TN_stable	TN_stable
FGRAMPH1_01G19583	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0012952497927471	0.033132292330265	TN_stable	TN_stable
FGRAMPH1_01G19605	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2449759095907211	0.0001158474042313	TN_stable	TN_stable
FGRAMPH1_01G19619	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2339966893196106	0.0006389006157405	TN_stable	TN_stable
FGRAMPH1_01G19633	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.8860620260238647	0.9714623093605042	TP_stable	TP_stable
FGRAMPH1_01G19641	fgraminearum	fgraminearum_newlabel	0	test	1029	0	1	0.1923611611127853	0.8539271354675293	TN_to_FP_regressed	TN_to_FP_regressed
FGRAMPH1_01G19675	fgraminearum	fgraminearum_newlabel	0	test	1029	0	1	0.2940221726894378	0.6505143046379089	TN_to_FP_regressed	TN_to_FP_regressed
FGRAMPH1_01G19685	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.818057119846344	0.9028677344322203	TP_stable	TP_stable
FGRAMPH1_01G19695	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.58249831199646	0.1176531836390495	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G19711	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2094645947217941	1.128167468777974e-06	TN_stable	TN_stable
FGRAMPH1_01G19715	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0872577354311943	3.999937689513899e-06	TN_stable	TN_stable
FGRAMPH1_01G19723	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0147680873051285	2.0518375681236742e-13	TN_stable	TN_stable
FGRAMPH1_01G19733	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1159853264689445	8.019551689386617e-11	TN_stable	TN_stable
FGRAMPH1_01G19743	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.330702275481599e-06	0.0746930539608001	TN_stable	TN_stable
FGRAMPH1_01G19747	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0027126870118081	0.0285331532359123	TN_stable	TN_stable
FGRAMPH1_01G19753	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.9152200818061828	0.9203301668167114	TP_stable	TP_stable
FGRAMPH1_01G19757	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0468712411820888	9.286329259339254e-06	TN_stable	TN_stable
FGRAMPH1_01G19767	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.7723848819732666	0.95792156457901	TP_stable	TP_stable
FGRAMPH1_01G19777	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0447212383151054	2.702910161314631e-12	TN_stable	TN_stable
FGRAMPH1_01G19785	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0149667924270033	1.0263005378874368e-06	TN_stable	TN_stable
FGRAMPH1_01G19787	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1689374893903732	3.438849205394945e-07	TN_stable	TN_stable
FGRAMPH1_01G19799	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.8131319880485535	0.9735864996910096	TP_stable	TP_stable
FGRAMPH1_01G19807	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.9254960417747498	0.4383163154125213	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G19823	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2198050916194915	0.0230009946972131	TN_stable	TN_stable
FGRAMPH1_01G19835	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.947712189576123e-05	3.167147211158294e-09	TN_stable	TN_stable
FGRAMPH1_01G19883	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0026879329234361	0.0002216318243881	TN_stable	TN_stable
FGRAMPH1_01G19893	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.6435735821723938	0.1828460395336151	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G19897	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.596741259098053	0.8276463747024536	FP_persistent	persistent_FP
FGRAMPH1_01G19915	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3231395483016968	0.1170941516757011	TN_stable	TN_stable
FGRAMPH1_01G19935	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2882135212421417	0.3635048270225525	TN_stable	TN_stable
FGRAMPH1_01G19943	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3833817839622497	0.0015972719993442	TN_stable	TN_stable
FGRAMPH1_01G19945	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.4278119797594966e-09	8.529346087016165e-05	TN_stable	TN_stable
FGRAMPH1_01G19955	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.6198136210441589	0.9272257685661316	TP_stable	TP_stable
FGRAMPH1_01G19967	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0255995858460664	2.6388602414328943e-10	TN_stable	TN_stable
FGRAMPH1_01G19983	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.9096850752830504	0.840670108795166	FP_persistent	persistent_FP
FGRAMPH1_01G19991	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0019691723864525	2.444722440486657e-06	TN_stable	TN_stable
FGRAMPH1_01G20007	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1963898241519928	9.555354285595286e-10	TN_stable	TN_stable
FGRAMPH1_01G20021	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.5412542223930359	0.984679639339447	FP_persistent	persistent_FP
FGRAMPH1_01G20025	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1585006862878799	0.4909035563468933	TN_stable	TN_stable
FGRAMPH1_01G20029	fgraminearum	fgraminearum_newlabel	1	test	1029	0	1	0.4837016761302948	0.6565925478935242	FN_to_TP_rescued	FN_to_TP_rescued
FGRAMPH1_01G20051	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0963516756892204	4.200097042859581e-16	TN_stable	TN_stable
FGRAMPH1_01G20057	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	7.202760025393218e-05	2.4515335779202316e-14	TN_stable	TN_stable
FGRAMPH1_01G20059	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3307683169841766	3.0260280392546685e-10	TN_stable	TN_stable
FGRAMPH1_01G20121	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.7234724164009094	0.902431309223175	TP_stable	TP_stable
FGRAMPH1_01G20145	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3293545544147491	0.0155156180262565	TN_stable	TN_stable
FGRAMPH1_01G20149	fgraminearum	fgraminearum_newlabel	1	test	1029	0	0	0.1420076191425323	0.1196909770369529	FN_persistent	persistent_FN
FGRAMPH1_01G20153	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.8918017148971558	0.8006117939949036	TP_stable	TP_stable
FGRAMPH1_01G20191	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.920328676700592	0.8560248017311096	TP_stable	TP_stable
FGRAMPH1_01G20231	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2220308482646942	0.0282462127506732	TN_stable	TN_stable
FGRAMPH1_01G20237	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.9237378239631652	0.8369017839431763	TP_stable	TP_stable
FGRAMPH1_01G20257	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1064902767539024	0.4209030568599701	TN_stable	TN_stable
FGRAMPH1_01G20259	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0242738481611013	0.0012505619088187	TN_stable	TN_stable
FGRAMPH1_01G20261	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0356059707701206	0.0155863976106047	TN_stable	TN_stable
FGRAMPH1_01G20271	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0026932160835713	0.0271308049559593	TN_stable	TN_stable
FGRAMPH1_01G20279	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.6840630173683167	0.0003753532364498	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G20283	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0531240068376064	9.632033885764724e-12	TN_stable	TN_stable
FGRAMPH1_01G20287	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.6742449402809143	0.9159975051879884	TP_stable	TP_stable
FGRAMPH1_01G20313	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2117303907871246	9.429109104836313e-14	TN_stable	TN_stable
FGRAMPH1_01G20327	fgraminearum	fgraminearum_newlabel	1	test	1029	0	0	0.083384558558464	0.0055366558954119	FN_persistent	persistent_FN
FGRAMPH1_01G20339	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	6.83817114044416e-10	0.0006000995635986	TN_stable	TN_stable
FGRAMPH1_01G20343	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.5629529356956482	0.6702510118484497	FP_persistent	persistent_FP
FGRAMPH1_01G20345	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.097052089869976	5.98705128140864e-07	TN_stable	TN_stable
FGRAMPH1_01G20353	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.8108862042427063	0.974191963672638	TP_stable	TP_stable
FGRAMPH1_01G20355	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2786095142364502	0.0147980889305472	TN_stable	TN_stable
FGRAMPH1_01G20357	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.5980599522590637	0.0390778444707393	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G20365	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0037530611734837	0.0029483879916369	TN_stable	TN_stable
FGRAMPH1_01G20375	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0304021853953599	2.3821039576432668e-06	TN_stable	TN_stable
FGRAMPH1_01G20419	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0376089364290237	5.744184848507613e-15	TN_stable	TN_stable
FGRAMPH1_01G20427	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0465082786977291	1.0043329015663185e-12	TN_stable	TN_stable
FGRAMPH1_01G20437	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0680150836706161	0.0023306524381041	TN_stable	TN_stable
FGRAMPH1_01G20443	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0046953717246651	2.873550125604384e-14	TN_stable	TN_stable
FGRAMPH1_01G20471	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2923470437526703	0.0017472434556111	TN_stable	TN_stable
FGRAMPH1_01G20475	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1085134819149971	6.703172061861551e-07	TN_stable	TN_stable
FGRAMPH1_01G20477	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.8969297409057617	0.9914013743400574	FP_persistent	persistent_FP
FGRAMPH1_01G20509	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	7.528691076596691e-14	2.51984546162731e-16	TN_stable	TN_stable
FGRAMPH1_01G20511	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0121381841599941	7.916628799483197e-16	TN_stable	TN_stable
FGRAMPH1_01G20523	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0173465739935636	1.6461003227163932e-08	TN_stable	TN_stable
FGRAMPH1_01G20527	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1300971806049347	7.482355121775365e-13	TN_stable	TN_stable
FGRAMPH1_01G20529	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0040737576782703	0.0002769829588942	TN_stable	TN_stable
FGRAMPH1_01G20541	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.7794787883758545	0.5033992528915405	TP_stable	TP_stable
FGRAMPH1_01G20559	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2248321324586868	0.324394017457962	TN_stable	TN_stable
FGRAMPH1_01G20567	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2611963152885437	0.0068421084433794	TN_stable	TN_stable
FGRAMPH1_01G20579	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.7971565127372742	0.6758421659469604	FP_persistent	persistent_FP
FGRAMPH1_01G20591	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1611823737621307	0.0747914165258407	TN_stable	TN_stable
FGRAMPH1_01G20599	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	2.245282626489597e-09	0.029667655006051	TN_stable	TN_stable
FGRAMPH1_01G20601	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0089900065213441	2.70561084843292e-21	TN_stable	TN_stable
FGRAMPH1_01G20611	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	9.528634836897254e-05	0.0003488728834781	TN_stable	TN_stable
FGRAMPH1_01G20633	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0046525900252163	2.0357107384343098e-13	TN_stable	TN_stable
FGRAMPH1_01G20641	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.7705888748168945	0.799808919429779	TP_stable	TP_stable
FGRAMPH1_01G20657	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.9059303402900696	0.9536142349243164	TP_stable	TP_stable
FGRAMPH1_01G20695	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0339446514844894	1.4004740478412714e-08	TN_stable	TN_stable
FGRAMPH1_01G20709	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0010673911310732	3.873240075336071e-06	TN_stable	TN_stable
FGRAMPH1_01G20717	fgraminearum	fgraminearum_newlabel	1	test	1029	1	1	0.7131788730621338	0.8550664186477661	TP_stable	TP_stable
FGRAMPH1_01G20719	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	4.857723524764879e-06	3.1932091790632534e-14	TN_stable	TN_stable
FGRAMPH1_01G20723	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0321008339524269	3.638478407452793e-10	TN_stable	TN_stable
FGRAMPH1_01G20729	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.1606080079218373e-05	0.0011324648512527	TN_stable	TN_stable
FGRAMPH1_01G20739	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1969178617000579	1.3629877608500872e-11	TN_stable	TN_stable
FGRAMPH1_01G20741	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0255580395460128	2.004492231921784e-11	TN_stable	TN_stable
FGRAMPH1_01G20757	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0005025833961553	0.2985375225543976	TN_stable	TN_stable
FGRAMPH1_01G20761	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2411314994096756	0.3728620111942291	TN_stable	TN_stable
FGRAMPH1_01G20791	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2623479664325714	0.11179780960083	TN_stable	TN_stable
FGRAMPH1_01G20793	fgraminearum	fgraminearum_newlabel	0	test	1029	0	1	0.0201973803341388	0.5563330054283142	TN_to_FP_regressed	TN_to_FP_regressed
FGRAMPH1_01G20797	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.01443512737751	0.0056325159966945	TN_stable	TN_stable
FGRAMPH1_01G20799	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	2.7440248424187574e-12	9.358691360114586e-22	TN_stable	TN_stable
FGRAMPH1_01G20827	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0306876488029956	1.3060515169360798e-10	TN_stable	TN_stable
FGRAMPH1_01G20833	fgraminearum	fgraminearum_newlabel	1	test	1029	0	0	0.0022349779028445	0.013676761649549	FN_persistent	persistent_FN
FGRAMPH1_01G20837	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.7421912550926208	0.0043173292651772	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G20845	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.335622910013379e-12	5.912040400683515e-26	TN_stable	TN_stable
FGRAMPH1_01G20871	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0046159545890986	3.69624280184902e-13	TN_stable	TN_stable
FGRAMPH1_01G20875	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1817697882652282	4.173712590815892e-12	TN_stable	TN_stable
FGRAMPH1_01G20889	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0105369985103607	2.4923620482855467e-15	TN_stable	TN_stable
FGRAMPH1_01G20937	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.075380839407444	1.1661227539150332e-08	TN_stable	TN_stable
FGRAMPH1_01G20973	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0010877993190661	4.320860912429792e-16	TN_stable	TN_stable
FGRAMPH1_01G20975	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	1.6595458873780444e-05	7.469840562987281e-19	TN_stable	TN_stable
FGRAMPH1_01G20981	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.2648370862007141	6.9356529408537434e-09	TN_stable	TN_stable
FGRAMPH1_01G20983	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0133172264322638	2.7049243400689704e-10	TN_stable	TN_stable
FGRAMPH1_01G20997	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0021635228767991	1.207611484768667e-15	TN_stable	TN_stable
FGRAMPH1_01G21007	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	4.19690559283481e-06	3.9908693016954544e-10	TN_stable	TN_stable
FGRAMPH1_01G21025	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0026184779126197	4.293424990531314e-11	TN_stable	TN_stable
FGRAMPH1_01G21027	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1225855872035026	4.800259389980965e-08	TN_stable	TN_stable
FGRAMPH1_01G21035	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0159380789846181	1.0507364095246883e-05	TN_stable	TN_stable
FGRAMPH1_01G21041	fgraminearum	fgraminearum_newlabel	0	test	1029	1	0	0.7261720895767212	0.0007603398407809	FP_to_TN_corrected	FP_to_TN_corrected
FGRAMPH1_01G21045	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0190606024116277	3.3007218291913893e-08	TN_stable	TN_stable
FGRAMPH1_01G21047	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1406729817390442	2.3083646738086827e-05	TN_stable	TN_stable
FGRAMPH1_01G21051	fgraminearum	fgraminearum_newlabel	0	test	1029	1	1	0.7902914881706238	0.6336290240287781	FP_persistent	persistent_FP
FGRAMPH1_01G21059	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0749600082635879	4.3054240863671725e-14	TN_stable	TN_stable
FGRAMPH1_01G21063	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.088677741587162	7.114004940689256e-10	TN_stable	TN_stable
FGRAMPH1_01G21071	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.000859840598423	1.3535172906817444e-17	TN_stable	TN_stable
FGRAMPH1_01G21079	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0054459520615637	6.936362731232816e-18	TN_stable	TN_stable
FGRAMPH1_01G21099	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0588302239775657	6.683415539748827e-12	TN_stable	TN_stable
FGRAMPH1_01G21101	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.00479038618505	0.0100483549758791	TN_stable	TN_stable
FGRAMPH1_01G21107	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0002321326173841	1.0130201923747959e-29	TN_stable	TN_stable
FGRAMPH1_01G21139	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0352062359452247	7.718148786750591e-09	TN_stable	TN_stable
FGRAMPH1_01G21143	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0942932069301605	4.902060481981607e-06	TN_stable	TN_stable
FGRAMPH1_01G21149	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.3661123514175415	1.0741528967628255e-05	TN_stable	TN_stable
FGRAMPH1_01G21163	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0176252238452434	0.0056338678114116	TN_stable	TN_stable
FGRAMPH1_01G21189	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0943211317062377	5.46831341736694e-16	TN_stable	TN_stable
FGRAMPH1_01G21201	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0193622857332229	2.4879160065438558e-08	TN_stable	TN_stable
FGRAMPH1_01G21213	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0006186267128214	6.220865836348288e-12	TN_stable	TN_stable
FGRAMPH1_01G21223	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0024852445349097	1.0683112922939276e-13	TN_stable	TN_stable
FGRAMPH1_01G21227	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0195085015147924	6.498443383406993e-08	TN_stable	TN_stable
FGRAMPH1_01G21243	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0584453307092189	8.083074140574631e-13	TN_stable	TN_stable
FGRAMPH1_01G21251	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0126469135284423	6.205182478957737e-10	TN_stable	TN_stable
FGRAMPH1_01G21253	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0308588296175003	1.2894445927669196e-11	TN_stable	TN_stable
FGRAMPH1_01G21267	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0618420578539371	4.027347465934694e-12	TN_stable	TN_stable
FGRAMPH1_01G21277	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.1787457764148712	0.0005729931290261	TN_stable	TN_stable
FGRAMPH1_01G21289	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0356104783713817	5.082578509538888e-14	TN_stable	TN_stable
FGRAMPH1_01G21295	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0093618277460336	2.6213963291721317e-11	TN_stable	TN_stable
FGRAMPH1_01G21309	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0259774792939424	6.114285510186447e-13	TN_stable	TN_stable
FGRAMPH1_01G21311	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0685357823967933	6.0847614804515615e-06	TN_stable	TN_stable
FGRAMPH1_01G21315	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0691527873277664	4.918281319987727e-07	TN_stable	TN_stable
FGRAMPH1_01G21327	fgraminearum	fgraminearum_newlabel	0	test	1029	0	0	0.0539968535304069	4.633927730806329e-16	TN_stable	TN_stable
